,k_glycerol_to_g3p,k_g3p_to_lpa,k_lpa_to_pa,k_pa_to_dag,k_dag_to_tag,k_choline_ph,k_choline_cdp,k_ea_ph,k_ea_cdp,k_pe_syn,k_pc_syn,k_pc_to_ps,k_pe_to_ps,k_ps_to_pe,k_pe_to_pc,k_pc_to_lpc,k_lpc_to_g3pc,k_g3pc_to_g3p,k_pe_to_lpe,k_lpe_to_g3pe,k_g3pe_to_g3p,k_dag_to_mag,k_mag_to_dag,k_tag_to_dag,k_mag_to_gly,k_serine_syn,k_gly_syn,k_fa_influx,k_serine_deg,k_pc_trans,k_fa_deg,k_gly_deg,k_choline_deph,k_ea_deph,k_gly_deph,k_choline_syn,k_choline_deg,k_choline_cdp_back,k_ea_cdp_back,k_ea_deg,preeq_switch,k_fa_ul_influx,k_fa_1_influx,k_fa_2_influx,k_fa_3_influx,k_fa_4_influx,k_fa_5_influx
756,0.008424385912399102,0.026206797181453863,0.03382006525119551,0.05480572847236319,0.04980821439038865,0.07667834229090792,0.05200490045607022,0.06134368868156542,0.13502365339734435,0.08051647463881835,0.11073499574068632,0.08254397142559905,0.10978514420203772,0.14597884035960038,0.14502947025887697,0.1484320408927611,0.18635499365238137,0.16823080887450728,0.24160719813852127,0.27611932885343704,0.2974880450129776,0.22234172346699355,0.2532688760045335,0.23493504987729968,0.32932379634155284,0.36182192709907574,0.20864274576360922,0.30806049815986086,0.29359326599807056,0.33906765070750317,0.3545700930085007,0.2705859899205182,0.3214773253716209,0.28650580755963473,0.4228958017228836,0.3013027609033318,0.30645575699321337,0.21514336246415489,0.5178593241680984,0.3922714623341346,1.1410919702949909,0.014800915768523899,0.01014762592989656,0.010470605899940479,0.013757577460881947,0.011806400794396796,0.008048671428236405
757,0.008984966336118715,0.024742981094624056,0.026705917715763205,0.04408643290479703,0.04602196273942555,0.07725489671521099,0.048591304454071296,0.1406928465066702,0.14603361642583462,0.061127479941153494,0.07398649058158527,0.1957877693422284,0.15031735225512996,0.13510300206579906,0.11894563703958114,0.14179536717430938,0.15660472307878723,0.1759585647399749,0.1372456369473482,0.2730704893517417,0.21009640819100722,0.26972351209273504,0.2889994145279772,0.2698543862336022,0.2885072318244227,0.19661342748422828,0.24074564259680228,0.2958217040767465,0.3005994151731971,0.443936348413454,0.25252851671601306,0.32990304131338855,0.2149526261197681,0.3412606448878532,0.20744162332325453,0.28328794244094646,0.34658960528085714,0.23704651448276337,0.5548592540477157,0.5109682459992302,0.765857161581678,0.010255215496579905,0.013094298225851914,0.01014866401419914,0.012953054543019222,0.018158212632265535,0.008610437174707239
758,0.01018567337004336,0.025604985437877575,0.031249790208738065,0.04819571477073646,0.05923123312265723,0.07374446591086213,0.0602483426837656,0.04710565593310736,0.05539161109114524,0.10632579625933432,0.10730226760141075,0.08509248983506315,0.15997359133373537,0.16985741917886346,0.12917950293330863,0.16602231048110916,0.18282714715128662,0.22288201483719478,0.24172901754373813,0.2415986540972053,0.20287994370974322,0.3285841684512361,0.2099478617856398,0.2719397048448521,0.2440694812271076,0.1611981517240145,0.3633934250583838,0.19630594230747198,0.27826243880903034,0.48336585964288525,0.3271961634850838,0.32912688110843763,0.3150459865594366,0.22083405970560016,0.22521320939584583,0.35077746862349596,0.4577007904450267,0.36163294801913165,0.2555828583177492,0.3780935267110822,0.6724113329586843,0.010463804288548992,0.01115779281036214,0.010944211752198226,0.013250033032498148,0.008035784572000458,0.01551032660142268
759,0.01352752187552392,0.023503834679424178,0.03211789611043729,0.05189374089718911,0.06093686668426192,0.0629824012295114,0.07575277027400007,0.102902184622352,0.14698735632916507,0.12698410031431792,0.13829818979279662,0.07374618146372727,0.152931909302926,0.13770434428883457,0.1246455292160279,0.1638275808280378,0.22701902100788252,0.34330813163047236,0.2252300307794986,0.12640664798197163,0.28242712918216867,0.1847944587742544,0.31578046461166887,0.24510770774009785,0.3092379344814519,0.16884640080127403,0.3718706501500712,0.27505956863562303,0.2900152943109166,0.3644988200917553,0.2514492967188349,0.3716922229280171,0.34251493960279344,0.4419766356012053,0.30304773089136566,0.3348777882239506,0.2984139293007361,0.3404003760604787,0.6157722048964539,0.4890111669651186,0.540352742847295,0.008323715534511384,0.007693398178189383,0.01577568259886775,0.007545009058289915,0.01361376528479543,0.010230790147063793
760,0.009180222971324621,0.015698370093816784,0.02433797059795704,0.03240787995063132,0.05038290030837047,0.06335712202584937,0.09266593246439776,0.08936359448525348,0.0817993196558913,0.1093394248846965,0.12413045305457596,0.09681134812472851,0.12580753783801948,0.07648095110414424,0.14941117137602558,0.1870141509078666,0.1345968702426137,0.16091228136654465,0.13689648326115064,0.17934698541277988,0.22874658058155983,0.1588618073043269,0.358419388793569,0.25869827922061467,0.27781699191841425,0.18022868226724514,0.17910002964691799,0.25203859100950815,0.15656852329426946,0.28138152983695774,0.39171921605544685,0.2623075521952445,0.3465120411124328,0.48972226068156005,0.3768681660838101,0.4553746716892606,0.39076661332583834,0.4578110162650473,0.5128203560886873,0.3210984735515406,1.2277093707721287,0.011710814400267638,0.009251227036000755,0.008951124636933077,0.010010054218756996,0.007563913030230036,0.01160866633614514
761,0.008202206839944716,0.0186763804964123,0.03413102201045742,0.03261141169867701,0.03924435899350652,0.0592878386700112,0.07276378687104709,0.05753706892138697,0.06994777470844313,0.10597966074883652,0.17307775480133025,0.11219269743812905,0.17961232954155504,0.12594214087227337,0.15067726313140856,0.13013051814795215,0.15608760078251382,0.1989939214355244,0.1864917855142953,0.10865180617766729,0.15982473717376317,0.14908882719451938,0.1688939595390505,0.2690925197351323,0.23329612409762057,0.23170871961743386,0.18467340204329044,0.4747303751310868,0.2894748405506971,0.24619261338955994,0.1706414513145718,0.39900474308363226,0.35872299035984667,0.2998391242283157,0.483441308232162,0.37101013392974097,0.2508956536816768,0.38932920488529554,0.5341360692864419,0.30796682998065705,1.0419868004996906,0.008443212142944379,0.007935420360619994,0.013945777949481108,0.00919642759242775,0.011855176336815232,0.010629523550200361
762,0.010200336697785034,0.019614234713411238,0.02294151454059841,0.03736275962132688,0.04067491675948495,0.036230229264839146,0.0819454979041525,0.07647640768838543,0.06844288594029421,0.10674168284339758,0.13348196744143334,0.09598710376334388,0.08555689480014247,0.11619838964650167,0.11161299265241485,0.17346600564808687,0.18275802417801942,0.12035559657972608,0.1520303187590381,0.20102082557676135,0.261693268686834,0.2418855536654622,0.1903534491217064,0.2553452786032804,0.2721272635584563,0.37084625912327457,0.2018619419314498,0.25941916281078653,0.18834178555523054,0.2625933071286805,0.2577024776044707,0.4596555980906734,0.5501128862286223,0.38753540800038794,0.3311012276756796,0.34250322705524394,0.3591668515700287,0.24251762804537447,0.31349898331466874,0.41998624474310986,0.9820495923401789,0.009983591476474362,0.01497311554200081,0.012640749843909978,0.010126717363588975,0.011828529666669774,0.01569471315773201
763,0.007639868413973888,0.024021626263294755,0.026567280263856335,0.03283752299752214,0.048905863860086274,0.06384340159352787,0.08414171083607809,0.05730653120723751,0.11193817269664588,0.12385273563450105,0.09395398099052173,0.13209315950842856,0.1864347745069781,0.09986762981780598,0.19004339390262015,0.11914788815531087,0.16977270114452353,0.20120231009773556,0.18724791233041027,0.2110174111728123,0.15905390234014974,0.24444832543159287,0.1642095547975158,0.25254330178945567,0.2597978138549246,0.34243582999031846,0.3013719225696492,0.27458200882141126,0.21143747645097224,0.44434701525991105,0.2362142840369034,0.33320800441272413,0.34591386254974116,0.2308658468708246,0.49055306816159866,0.28144711637297015,0.44938428929709506,0.33729951341431075,0.3634349490183487,0.3359364767750689,0.705324996528294,0.009733773625526741,0.009664181948731343,0.009661933348636891,0.01837783649260588,0.0073366115547917644,0.009989492568166827
764,0.00709433707829195,0.019589617522421422,0.02571673093240019,0.05666284923143387,0.03968463284334907,0.06607316358689724,0.08123732047194554,0.1279568325609208,0.0735604969787059,0.11808174694728661,0.057698062424948814,0.12162236936564258,0.2253850751815715,0.12798935808771228,0.1816580988654427,0.11612393182765525,0.10999246114691956,0.22012774626441994,0.20847357205298764,0.2338538916555845,0.22414407721466104,0.2553000454538689,0.18388247459376514,0.22779114759472746,0.29162816251847057,0.2826583875606545,0.19731565495486814,0.2532424214478055,0.21251884707515037,0.3691053241425016,0.261219563532091,0.38593450550857744,0.3197139582302715,0.34524207286440106,0.4070890625245203,0.2890078336464193,0.4930986307226574,0.3771371197122832,0.5276392937279768,0.3988753941722195,1.219234311793735,0.010660977367092636,0.00934762718323482,0.011740658928821703,0.01264427325296825,0.012243184392172727,0.009415535541365257
765,0.015458989504745169,0.023476655487387702,0.02294062726505904,0.05210549361994239,0.053787853135708136,0.06539634853338577,0.06449913471019128,0.08786170420073423,0.09760334266513651,0.08368369224947003,0.13357759046033166,0.13859247562474641,0.09846287742410562,0.1135099424051195,0.1497480456590996,0.203273991303257,0.11936564976502775,0.22253119646558941,0.17747071138814904,0.16524891823022272,0.22507450984772548,0.45105866522966226,0.22354466558598357,0.18703625314674371,0.2604141308411331,0.23124377822806896,0.23344657073099456,0.4043648336676795,0.24609665705135186,0.26327000338966117,0.26745214293138325,0.30767657131263404,0.27803408482233954,0.3487150832601947,0.35234380849280783,0.28426202522062777,0.38860906205804013,0.3497681782216783,0.3970993609017282,0.3895706272959178,0.9465197911303631,0.008609429248060638,0.011142098305869059,0.007810709004343759,0.01145846608543935,0.008059364751460601,0.010729757586645934
766,0.009820314586527098,0.023716672318822414,0.03455827671465213,0.04649256895080727,0.0430114976938193,0.0655223618236117,0.08533638642540513,0.06940899351064533,0.09079882438981679,0.09468792530136236,0.17444702146029029,0.1178106890749414,0.17145067409185336,0.1679095308003237,0.1573560765926448,0.13261195029522982,0.17123186550762434,0.12841344809625635,0.20894816679473313,0.21376439652989246,0.24031274005750886,0.2128406136112658,0.1866094128619996,0.20546492626420043,0.18457977807141782,0.21493058031568898,0.30453983819908154,0.29537542241615783,0.23152336684345656,0.3498475048307782,0.2620125218585768,0.306350290335992,0.2809064901988347,0.2864895889107334,0.31634020878393104,0.353768189566229,0.29196229705151894,0.35125947309075634,0.44063302853367414,0.4239191256317952,1.2443060625893492,0.010875433942662686,0.011683381088943534,0.012715118445927844,0.009263218947954328,0.012307199247060904,0.013532469212043045
767,0.012894780310793313,0.015512718952084106,0.027698630989183116,0.044911684037703375,0.04616397208831584,0.04782973241597556,0.07352929064894849,0.11430410477635335,0.0691145090964922,0.07654409646306364,0.10852994737205067,0.12156229131447328,0.1272001711939932,0.14187271841578922,0.19862017220339373,0.16126917241063882,0.16478816798781842,0.17167561157035413,0.12461590428394625,0.37156666678437705,0.16893261965504708,0.18135472808805655,0.26023862536993825,0.2538792987359655,0.3219954119134545,0.2539168198292788,0.2573753542129425,0.5091814809294866,0.1615901436925584,0.32493666619540074,0.3355263679439667,0.3430633033855849,0.3025542361904842,0.26810284099240916,0.26650186797726894,0.32150836300948293,0.28541107924100156,0.5132542015440443,0.36387843974792716,0.5427017980314891,1.4009897755108185,0.007853109572986319,0.012117941785587826,0.007513987818003905,0.009323080620737,0.010930820192033506,0.010946392530181547
768,0.00862955932674476,0.015727424524795218,0.027316086288006955,0.029096085622205715,0.056444660026311495,0.05780259438792521,0.07062622112200127,0.05774005985102638,0.08165437334151655,0.10033561999354891,0.09524046667659836,0.11906392214697703,0.17175439346660826,0.11022761135906205,0.10425683136445865,0.22713702119432544,0.23655890628250864,0.18390119978024844,0.2189181350788563,0.19644104688847722,0.22063909496985576,0.1969931226863061,0.2646148367999637,0.31530742197921946,0.3556928661000501,0.19652826616949157,0.2950148931617799,0.2451094884555225,0.3731582691420196,0.20935260264540226,0.3256631073195361,0.2477024662071249,0.44807828703609764,0.38464055273356856,0.27597129142099824,0.32691852565011004,0.6074372401124077,0.4665838792885249,0.43153395014690066,0.41720913107462176,0.8597082032768933,0.011823974241884963,0.011537595398699122,0.007177491916753217,0.01002088460623759,0.008334992359718484,0.010278560083013208
769,0.009122709304789357,0.020706909134675676,0.02496904035507335,0.031220307145803473,0.05497486590789505,0.07504284347928625,0.0702764278748697,0.07337213379856442,0.11687145527455908,0.14967918225281934,0.10976522328191772,0.1710200433808707,0.17337078661554153,0.14057006638996425,0.13826042055046675,0.18803870688447538,0.17101664617555876,0.19578570718366922,0.15162092545482042,0.24941554210741387,0.1925239627339935,0.09765129823511957,0.19119522983513954,0.21513348336359905,0.20968968850178768,0.20347420652964548,0.3032301526849626,0.30721281241881476,0.3202775057056048,0.27639571948299896,0.22411055495242166,0.2511475711186452,0.2512733328283607,0.4452553479170999,0.3650507091122209,0.6081689315784251,0.3608947539663881,0.3803443035423049,0.5689858845212867,0.3851889575868596,1.049350723041026,0.012644660781860509,0.008017614949580587,0.01002970621317603,0.012042705165356262,0.007051994501499314,0.012434275595682052
770,0.008446133822240588,0.018079309698262967,0.022901711133772998,0.03412327426882794,0.04742056748728985,0.061560612035904606,0.05104877855458328,0.06521594710376206,0.09783916241109736,0.11110396897909883,0.10698516851427411,0.14908733090434467,0.11471901439452842,0.12979478399849742,0.14351854766953998,0.1367956946254074,0.13632001404209115,0.2581505371790849,0.17480969481120415,0.12774212573461802,0.16670547898901963,0.22029981353334058,0.2558207794394863,0.2752303276462231,0.2869958803191445,0.2398551792834097,0.24689935045090383,0.27593808312869134,0.26032762980288665,0.27762055040256445,0.29103986920420866,0.29432015358637326,0.3728445825813073,0.3544512543247635,0.39165378052530253,0.512139110709835,0.4243389509702719,0.566463681959799,0.3986985328105074,0.4208949307242808,0.9783341823472372,0.009001975787810952,0.008363739741758336,0.01023287543195121,0.00761562384160804,0.01272986608419394,0.008481046964523894
771,0.008925656567141683,0.018139228310847452,0.021733708478862815,0.05435790575116975,0.05591780384993014,0.09799978365029961,0.07497650199102814,0.08254258977803954,0.06744810585355901,0.09738056978881605,0.10082710007089564,0.07784358004514105,0.09691631246760772,0.09638225578206375,0.15660932073307912,0.13451519440388665,0.15560641071454528,0.1618283277781383,0.11902253434903012,0.1544376172978659,0.21255171350488877,0.21897386443675482,0.2669067614636494,0.32048347512152164,0.21959341583245226,0.23686422764937942,0.21169333854879577,0.3736459652370028,0.4265201229719774,0.34635358893347,0.3965743722322619,0.3694251823640131,0.3936363214186228,0.22788700347832025,0.3217093153574538,0.32391074820484866,0.3086915141134972,0.3299282123239559,0.4933288873152897,0.5424681208620069,1.0054579031826143,0.01322299054649813,0.009080340117419863,0.008163179558530886,0.009844146393129825,0.013279253053870134,0.005838297500819786
772,0.01169193817334248,0.025677287683452676,0.03126605968818025,0.03444383929167888,0.06865861764112982,0.05106134629189079,0.054317772224835366,0.06115679993578745,0.08449288003757921,0.09340981911926263,0.14638478807303515,0.13403500986536765,0.17504972496175725,0.13543403938622464,0.27410426416080874,0.13922423492393987,0.1850013138147429,0.2035729819760502,0.17203811846997788,0.1711803085504652,0.12597851297841364,0.16897314488676385,0.17555302338843648,0.26982018048490736,0.17557465920781049,0.2868817560891364,0.25340694513382145,0.2676969938943796,0.3983198355621016,0.24324018338807268,0.22201477869588862,0.2809825513449694,0.30643487092582533,0.4119703194806951,0.4537842757886417,0.3033825531317663,0.3760832830793234,0.39599887068362233,0.34000419295561857,0.4657721706736317,0.896940258710586,0.009116997322977827,0.012180067168021187,0.010599473472277502,0.00730552761230204,0.01189389920667383,0.010679142469722193
773,0.014606732469240843,0.023743104747033627,0.035721746302324775,0.027400351681143263,0.03491980099453156,0.04847600510837828,0.07182406472179262,0.07871949921049297,0.09964216702517005,0.0949416739082003,0.09055019511454014,0.14440676121703325,0.12595746233088911,0.17382813389892793,0.1626535531286694,0.19407770043580824,0.18850905548439703,0.22425574857820946,0.17006345577887685,0.23297373155600576,0.1597976460929406,0.19213259124742252,0.3303630575791384,0.2241565007362369,0.2517285462370448,0.21944161566716736,0.2334635453981129,0.35738433811038756,0.43011621582039955,0.4750012061120287,0.34676840866040615,0.39292175263472456,0.3158139589668244,0.337254745783774,0.32815035273819904,0.3697629477890436,0.24776766240579867,0.40830702565799293,0.43111001632709756,0.3385242223632488,0.8336973300101255,0.009061683936791635,0.010632296812954255,0.011238756026924517,0.014058855150978733,0.012261319310774007,0.01308287658019369
